Repetition,Step_1,Step_2,Step_3,Step_4,Step_5,Step_6,Step_7,Step_8,Step_9,Step_10,Step_11,Step_12,Step_13,Step_14,Step_15,Step_16,Step_17,Step_18,Step_19,Step_20,Step_21,Step_22,Step_23,Step_24,Step_25,Step_26,Step_27,Step_28,Step_29,Step_30,Step_31,Step_32,Step_33,Step_34,Step_35,Step_36,Step_37,Step_38,Step_39,Step_40,Step_41,Step_42,Step_43,Step_44,Step_45,Step_46,Step_47,Step_48,Step_49,Step_50,Step_51,Step_52,Step_53,Step_54,Step_55,Step_56,Step_57,Step_58,Step_59,Step_60,Step_61,Step_62,Step_63,Step_64,Step_65,Step_66,Step_67,Step_68,Step_69,Step_70,Step_71,Step_72,Step_73,Step_74,Step_75,Step_76,Step_77,Step_78,Step_79,Step_80,Step_81,Step_82,Step_83,Step_84,Step_85,Step_86,Step_87,Step_88,Step_89,Step_90,Step_91,Step_92,Step_93,Step_94,Step_95,Step_96,Step_97,Step_98,Step_99,Step_100,Step_101,Step_102,Step_103,Step_104,Step_105,Step_106,Step_107,Step_108,Step_109,Step_110,Step_111,Step_112,Step_113,Step_114,Step_115,Step_116,Step_117,Step_118,Step_119,Step_120,Step_121,Step_122,Step_123,Step_124,Step_125,Step_126,Step_127,Step_128,Step_129,Step_130,Step_131,Step_132,Step_133,Step_134,Step_135,Step_136,Step_137,Step_138,Step_139,Step_140,Step_141,Step_142,Step_143,Step_144,Step_145,Step_146,Step_147,Step_148,Step_149,Step_150,Step_151,Step_152,Step_153,Step_154,Step_155,Step_156,Step_157,Step_158,Step_159,Step_160,Step_161,Step_162,Step_163,Step_164,Step_165,Step_166,Step_167,Step_168,Step_169,Step_170,Step_171,Step_172,Step_173,Step_174,Step_175,Step_176,Step_177,Step_178,Step_179,Step_180,Step_181,Step_182,Step_183,Step_184,Step_185,Step_186,Step_187,Step_188,Step_189,Step_190,Step_191,Step_192,Step_193,Step_194,Step_195,Step_196,Step_197,Step_198,Step_199,Step_200
0,3.952052,3.963147,2.165503,2.145506,1.928334,0.794721,2.139931,1.797311,1.783538,0.167234,0.178362,0.173427,0.149459,0.148434,0.141425,0.132794,0.118129,0.130566,0.131904,0.144644,0.134596,0.126583,0.158229,0.162173,0.133336,0.129843,0.129383,0.112965,0.158975,0.047269,0.139789,0.130951,0.065156,0.045423,0.068888,0.104902,0.061720,0.057563,0.036744,0.027331,0.145470,0.018818,0.035414,0.040717,0.054303,0.042495,0.038230,0.025430,0.035243,0.013507,0.009279,0.020677,0.035943,0.029713,0.013281,0.028895,0.019386,0.037005,0.028645,0.038893,0.029844,0.027152,0.041551,0.042223,0.033738,0.013998,0.034955,-0.009012,0.040853,0.035969,0.007240,0.026968,0.011274,0.035868,0.020759,-0.002494,-0.002401,0.040016,0.039651,0.015524,0.044347,0.005018,0.015041,-0.012801,0.000583,0.021847,0.038901,0.011895,0.025148,0.017176,0.015422,0.012790,-0.008895,-0.012230,0.062614,0.021916,0.029102,0.039693,0.025929,0.047158,0.017360,0.028252,0.005202,0.026628,0.017759,0.047924,0.023466,0.013827,0.039661,0.024511,0.038277,0.001160,0.042691,-0.008318,0.006562,0.036375,0.017206,0.003097,-0.000127,0.008826,0.017282,0.004033,0.057694,0.030610,0.002658,0.024706,0.034952,0.033890,0.005945,0.009713,0.006184,0.046263,-0.011085,0.023962,0.020251,0.023420,0.005382,0.025220,-0.010379,-0.005484,0.020873,0.013490,0.009966,0.024208,0.019942,0.001218,0.007903,-0.009378,-0.016486,0.014507,0.008998,0.001884,0.001918,0.011905,0.020723,0.032168,0.049571,0.002954,-0.031877,0.016855,0.017588,0.013939,0.001532,-0.006116,0.012669,-0.010646,0.016389,0.024041,0.013350,0.016951,0.011153,0.010069,0.005278,0.037449,0.027018,0.023360,0.008959,0.024973,0.020411,0.012560,0.011032,0.002369,-0.003723,0.000030,0.024551,-0.006483,-0.000733,0.020873,0.030060,0.001551,0.004041,0.005126,-0.005654,0.027329,0.028924,-0.002234,0.014863,0.022282,-0.006504,-0.012143
1,2.792874,2.255672,2.256508,2.246979,0.363570,0.287168,0.290876,0.020092,0.286344,0.026252,0.036997,0.030551,0.020854,0.023683,0.010571,0.027681,0.010206,0.014703,0.036517,0.006700,0.041826,-0.004380,0.005359,0.007241,0.004989,0.044216,0.027080,0.014235,-0.011730,0.009470,0.010132,0.005205,0.014392,0.025494,0.000819,0.014891,0.031636,-0.011759,0.015394,0.009818,-0.008784,0.002908,0.003611,0.010357,0.007349,0.000542,-0.015703,0.012110,0.004890,-0.007973,-0.018990,0.005938,0.009608,-0.007410,0.016773,-0.011688,0.026235,-0.010774,-0.010794,-0.014342,-0.010489,0.001907,0.008694,-0.022349,-0.018328,-0.004689,0.023042,0.016080,-0.008024,0.022019,-0.015946,-0.014627,0.028494,-0.002888,0.016665,0.002634,-0.032143,-0.014416,0.018239,0.015907,0.000449,0.026176,-0.013258,-0.008051,-0.012071,0.002587,0.035606,-0.008790,-0.007843,-0.033595,0.026263,0.006391,-0.015182,0.000617,0.049388,0.025749,-0.013295,0.019451,0.002400,0.024889,0.035694,-0.010777,0.005469,0.002136,-0.007290,-0.009897,-0.003333,0.019392,0.010898,0.014710,0.024370,-0.021307,-0.012221,0.015327,0.006204,0.010239,0.039834,-0.034486,0.016069,-0.011673,-0.000105,0.008728,0.008378,-0.029621,0.023409,-0.013543,0.008624,-0.006808,0.015818,-0.013310,-0.040414,-0.009801,0.010262,0.001382,0.036801,0.013985,-0.007674,-0.008129,0.016634,0.031192,-0.006601,0.012645,0.011909,0.007879,-0.005848,0.011835,0.017068,-0.025513,-0.029104,-0.025750,0.018738,-0.000375,-0.013123,0.002390,-0.024779,-0.004192,-0.005945,0.013958,-0.025012,0.015778,-0.020975,-0.001417,0.009175,0.003512,0.006643,-0.015581,-0.015877,-0.008808,-0.016887,-0.019455,-0.008326,0.002149,-0.011900,-0.020857,0.020743,-0.007227,0.035028,0.021442,-0.014678,-0.012161,-0.006430,0.006627,0.006900,0.004223,-0.001425,-0.038010,0.008351,-0.041479,-0.028011,-0.019664,0.028382,0.003740,-0.001031,0.003920,0.000442,0.010110,0.000769,0.021795,0.004405,-0.021563
2,2.164373,6.982037,3.539314,1.577042,0.841648,0.847620,0.770887,0.680383,0.733690,0.709544,0.715345,0.710588,0.093733,0.104375,0.200292,0.115925,0.197525,0.119727,0.205994,0.105510,0.089963,0.103042,0.104984,0.093243,0.094023,0.112164,0.096991,0.055169,0.051710,0.063358,0.013440,0.077179,0.016705,0.030586,0.000573,0.005502,0.011351,0.019066,-0.010529,0.009261,-0.006923,0.046406,0.009488,0.016888,0.027223,0.035786,-0.006931,-0.016698,0.011699,-0.021683,0.010583,0.000172,-0.009596,-0.004798,0.048266,-0.006337,-0.018966,0.016508,0.002120,0.023360,0.017649,0.010341,0.057183,0.007586,-0.004982,0.002998,0.003777,0.001603,-0.010671,0.015973,0.001192,0.014129,0.007064,0.044679,0.046086,0.014785,0.001388,0.018026,-0.000495,-0.009252,-0.000101,0.006939,0.006193,0.002714,-0.019934,0.023789,0.004981,-0.001228,0.007815,0.005945,0.001811,-0.011085,-0.007521,0.001106,0.026264,0.003273,0.002937,-0.003749,0.008736,0.013919,0.028358,0.014788,0.007287,-0.002842,0.013426,0.017965,0.012711,0.017055,-0.023848,0.019494,-0.010764,0.004628,-0.002438,0.003534,0.009174,0.006329,0.028723,-0.018392,-0.003953,-0.011503,0.005651,0.019596,0.014064,0.022131,-0.010500,-0.014219,0.004554,-0.017049,0.035961,-0.003579,-0.000618,0.012848,-0.029378,0.009213,0.000888,-0.010422,-0.013293,-0.015191,0.000956,-0.014259,0.027253,0.013876,0.019990,-0.013456,-0.012415,0.004680,-0.003831,0.020760,0.005291,0.017665,0.036329,-0.002416,0.039814,-0.003385,0.017620,0.013596,-0.002414,0.002079,0.006289,-0.002187,0.016992,0.017854,0.011748,0.018367,0.019391,0.011866,0.008726,0.002921,-0.000242,0.019208,-0.001932,-0.011347,-0.010815,-0.022102,-0.012672,-0.027649,0.004426,0.014153,0.015449,0.009985,0.011955,-0.010822,-0.034094,0.005720,0.015161,-0.012365,-0.003341,0.035297,-0.013820,-0.005367,0.016679,-0.028722,-0.002184,-0.018220,-0.013085,-0.002924,0.008754,0.000951,0.009653,0.018470
3,4.148066,4.110555,4.124298,4.337242,0.766106,0.676967,0.661772,0.213283,0.329648,0.306723,0.301215,0.301065,0.311690,0.193461,0.239358,0.229258,0.248654,0.216397,0.239904,0.174866,0.229304,0.162651,0.166374,0.045991,0.031153,0.019039,0.009494,0.037279,0.019302,0.015751,0.027619,0.010965,0.010022,-0.009356,0.001194,0.000676,0.000996,0.034144,0.018918,0.016103,0.012489,0.004752,0.005720,0.004468,0.002731,0.049478,0.030695,-0.007922,0.010240,0.006104,0.018955,-0.004970,0.015917,0.009700,-0.008114,-0.001913,0.015251,0.012210,0.017968,0.018878,0.033945,0.046946,0.021807,0.011570,0.000750,-0.003405,0.033399,0.024326,0.027148,0.000920,0.026486,0.031586,0.023547,0.021983,0.022918,-0.017843,0.008148,0.005841,0.000931,0.011432,0.003266,0.026890,0.016032,0.013177,0.050231,0.012513,-0.001663,-0.006006,0.021209,0.000318,0.001980,0.008258,0.010324,0.014174,-0.034613,0.014381,-0.000318,0.009452,-0.002745,-0.027243,0.005177,0.001442,0.012109,0.026859,-0.020628,-0.023179,-0.011362,-0.006556,0.022201,0.022906,-0.001036,-0.005634,-0.030680,0.002153,0.032008,0.002979,-0.041859,0.013435,0.002302,-0.001783,-0.022567,-0.015717,-0.005409,-0.005045,0.001546,-0.016033,0.016093,-0.016325,-0.019477,0.019230,-0.003077,-0.013826,-0.034074,-0.039010,0.004214,0.012262,-0.005763,0.004096,0.011291,-0.032106,-0.011006,0.010750,0.010085,-0.014581,-0.000690,-0.006833,-0.016798,-0.012990,-0.010734,0.000987,0.006712,-0.007809,0.006237,-0.022985,-0.004312,-0.014066,-0.033946,-0.010591,-0.010084,-0.019134,-0.026087,-0.007585,-0.019309,-0.021548,-0.011029,-0.007503,-0.016873,0.001454,-0.017925,-0.011557,0.008876,0.001786,0.021393,-0.005613,-0.025725,-0.036701,-0.039492,0.000718,-0.028828,-0.016747,0.004925,-0.006949,0.005875,0.003668,-0.020975,0.002507,-0.001543,-0.000849,-0.020717,-0.045943,-0.008935,-0.011390,-0.017666,0.005452,-0.004157,-0.015710,0.001999,0.006242,0.006968,-0.023909
4,3.746034,3.761611,1.157378,0.764815,0.796261,0.816751,0.848819,0.459784,0.463195,0.424467,0.323127,0.152013,0.140942,0.130800,0.327953,0.155538,0.024627,0.030014,0.013105,-0.000199,0.013948,0.013261,0.020308,0.002560,-0.039074,-0.014499,0.020062,0.012458,-0.008859,-0.003739,0.023660,-0.014087,-0.010217,0.012771,0.037106,-0.009748,0.020808,0.002807,0.010295,-0.042068,-0.005846,0.007614,-0.006017,-0.007905,-0.030126,-0.018044,0.016807,0.017588,-0.020158,0.021840,-0.023925,-0.001611,-0.011873,-0.039656,-0.009155,-0.031937,-0.026493,-0.012779,-0.035493,-0.029323,0.007463,-0.000956,-0.015329,-0.030703,-0.025291,0.025011,-0.010515,-0.052983,0.009658,-0.026736,-0.036727,-0.024955,-0.013775,-0.001218,-0.010479,-0.022997,-0.018885,-0.020704,-0.035668,-0.030657,-0.027437,-0.032992,-0.013084,-0.031743,-0.026717,-0.019886,-0.017165,-0.023560,-0.015270,-0.003442,-0.034370,-0.017896,-0.037064,-0.032419,-0.021021,-0.030787,-0.028959,-0.011412,-0.004781,-0.040574,0.019975,-0.023731,-0.044995,-0.018654,-0.018616,-0.013821,-0.023494,-0.001635,-0.021111,-0.023262,-0.046341,-0.022835,-0.040683,-0.032345,0.024953,-0.042682,-0.011833,-0.048725,-0.033974,-0.028041,-0.029554,-0.053655,-0.043700,-0.038278,-0.035528,-0.015850,-0.033134,-0.026278,-0.021385,-0.010998,-0.009633,-0.024430,-0.037478,-0.037508,-0.038908,-0.034453,-0.000167,-0.037529,-0.007024,-0.031537,0.011025,-0.031820,-0.037410,-0.026489,-0.027839,-0.022277,-0.035927,-0.038360,0.010487,-0.000614,-0.021005,0.031429,-0.028414,-0.031852,-0.050099,-0.011417,-0.025681,-0.004571,-0.034151,-0.025459,-0.015982,-0.012496,-0.014443,-0.024240,-0.059365,-0.039187,-0.059497,-0.023459,-0.031962,-0.032583,-0.046977,-0.041639,-0.046910,0.000026,-0.034067,-0.057039,-0.042689,-0.035699,-0.047301,-0.013415,-0.043880,-0.016507,-0.031259,-0.016089,-0.033257,-0.009667,-0.024744,-0.024121,-0.022351,-0.034206,-0.000110,-0.018492,-0.006214,-0.051287,-0.026773,-0.033154,-0.027006,-0.008462,-0.033233,-0.040177
5,4.162951,4.122175,4.318643,0.806684,0.779515,0.233921,0.234094,0.220549,0.267102,0.234218,0.222846,0.259576,0.203204,0.251587,0.206620,0.223079,0.185794,0.192982,0.255786,0.227855,0.199291,0.177496,0.192006,0.208716,0.154354,0.175004,0.185355,0.162294,0.206930,0.052359,0.004058,0.161086,-0.001817,0.227052,-0.003662,0.230488,0.020405,0.029027,0.030373,0.021822,0.012703,0.006524,-0.005244,-0.012166,0.034688,0.013277,0.000732,0.006790,0.037262,-0.007537,-0.005968,-0.020900,0.006239,-0.007106,0.002569,-0.003863,-0.017066,0.006871,0.004867,0.012553,-0.048729,0.014271,0.009315,0.014539,0.025163,-0.005014,0.010916,-0.002935,0.002665,0.011108,-0.025702,-0.016738,0.010621,-0.027926,0.023174,0.010221,0.002660,-0.006769,-0.013271,-0.020935,-0.011508,-0.011407,-0.005307,-0.009340,0.004333,-0.007612,0.006434,-0.002981,0.013110,0.002934,-0.015174,0.000415,0.006219,-0.000992,-0.006558,-0.004629,-0.030114,-0.005301,0.004881,-0.019994,-0.018659,-0.005584,-0.008484,-0.022837,-0.010504,0.001180,0.029354,-0.021975,-0.020553,-0.005385,-0.011619,-0.018035,0.021358,0.006170,-0.014076,-0.004473,-0.003587,-0.009390,-0.006362,-0.008261,-0.021355,-0.034405,-0.025134,0.022516,0.020183,0.011646,-0.009641,0.001104,0.001143,0.001343,-0.003285,-0.011702,0.021463,-0.017431,-0.013567,-0.016885,-0.005742,0.015776,0.015213,-0.008844,-0.006867,-0.001566,-0.004904,0.016634,-0.019047,0.001370,-0.001391,0.006164,0.001533,-0.011899,0.004613,0.003690,0.009292,-0.023642,0.016743,-0.021249,-0.010123,0.003689,0.017611,-0.000376,-0.008613,-0.024432,-0.007728,-0.023715,-0.015593,-0.022973,0.011534,-0.006085,0.016055,-0.011013,0.002426,-0.000921,-0.027294,0.007030,-0.002528,-0.015794,-0.025678,0.023109,-0.010693,-0.031015,-0.012303,-0.021523,-0.003124,-0.002296,-0.010196,0.015915,0.024264,0.002279,-0.027758,0.001469,0.021065,0.004358,-0.018749,-0.021492,-0.008975,0.007084,-0.014361,-0.011961,0.009885,-0.010148
6,4.140755,1.924641,0.879095,0.259199,0.270921,0.239801,0.204278,0.261860,0.200686,0.200628,0.202552,0.186343,0.044639,-0.004261,-0.019527,-0.001877,0.003001,0.021220,0.026655,0.019237,0.004043,-0.002893,-0.005632,0.000457,-0.019161,0.017956,0.008640,-0.000089,0.023917,0.000450,0.014216,-0.013051,-0.015382,0.001114,0.004742,-0.001667,-0.021324,-0.000249,-0.017130,-0.022962,-0.009830,-0.014550,-0.012994,-0.021630,-0.022857,-0.017825,-0.014593,-0.007415,-0.028799,-0.015489,-0.007249,-0.019124,-0.013681,-0.028352,-0.007636,-0.038627,-0.001649,0.002669,-0.001672,-0.012397,0.007359,-0.036778,-0.011491,-0.022892,0.009969,-0.014077,0.019627,-0.009364,-0.018738,-0.008468,-0.022976,-0.023617,-0.010697,-0.013252,0.001375,0.001097,-0.011853,-0.011839,-0.011524,0.003285,-0.023398,-0.012558,-0.040700,-0.025684,0.000159,-0.010355,-0.027031,-0.011259,-0.002312,-0.024750,-0.004612,-0.012529,-0.000874,-0.004095,0.005054,-0.013502,-0.025601,-0.005232,0.010093,-0.009601,0.000957,-0.022384,-0.023380,0.003971,-0.030520,-0.009094,0.005422,-0.014656,-0.008821,-0.016426,0.002501,-0.004981,-0.025513,-0.009038,-0.026322,0.017423,0.007526,-0.017293,0.000396,-0.032711,-0.013875,-0.008595,-0.006020,-0.014424,0.006343,-0.017031,-0.033447,-0.029192,-0.035433,-0.016497,0.004722,-0.047413,-0.035275,-0.015559,0.003738,-0.023033,-0.001037,-0.006804,0.000656,0.026962,-0.027671,-0.012755,-0.012535,-0.015752,-0.020778,0.000822,0.011464,-0.006763,-0.032233,-0.044949,-0.049634,-0.013691,-0.026668,0.001685,-0.008619,-0.001051,0.010424,-0.010136,0.005061,-0.014944,-0.008290,0.002059,-0.019266,-0.003472,0.001480,-0.019249,0.009977,-0.001016,-0.016778,-0.022820,-0.004864,-0.041787,-0.000588,0.004661,-0.000529,0.008330,-0.013099,-0.010477,-0.019036,-0.019530,-0.001271,-0.008920,-0.012080,-0.014269,-0.019443,-0.028097,-0.035897,-0.022561,0.002962,-0.005075,0.013800,-0.031857,-0.009417,-0.024199,-0.003225,-0.012843,-0.010585,-0.015745,-0.008515,-0.025227
7,4.156289,2.788858,2.809057,2.826103,2.840775,0.260009,0.235197,0.254656,0.245122,0.366579,0.327614,0.212121,0.298207,0.204475,0.212336,0.020308,0.028792,0.046196,0.043580,0.043803,0.184542,0.146524,0.161934,0.028794,0.055072,0.033202,0.163951,0.158532,0.021796,-0.004048,0.014381,0.032447,0.014886,0.042171,0.015640,0.018387,0.007339,0.033821,0.023246,0.029610,0.025554,0.011642,0.046922,0.054307,-0.010527,0.021840,0.010996,0.019802,-0.005792,0.021015,0.016218,0.031361,0.005698,-0.011578,0.044222,0.025746,0.011819,0.031112,0.029807,0.016010,0.052037,-0.002671,0.001500,0.013993,0.018889,0.026284,0.026568,0.014964,0.036341,0.011535,-0.001625,0.039740,0.025631,0.008631,0.021611,0.017573,-0.013661,0.008832,0.026567,0.015596,0.016615,0.015321,0.031100,0.012318,0.020628,0.011210,0.031793,0.033644,-0.003657,0.024735,0.017731,0.006621,0.017930,0.006987,0.014382,0.023946,0.015485,0.020793,0.022465,0.019913,0.020441,0.006432,0.034998,0.009633,0.014121,0.036604,0.026211,0.004848,0.021664,0.011243,0.012938,0.024803,-0.004988,0.015573,0.012722,0.007950,0.013104,0.043466,0.014980,0.020463,0.047482,0.033308,0.005696,0.039160,0.024784,0.006868,0.033530,0.026668,-0.014103,0.030582,0.016449,0.008015,-0.009299,-0.008649,-0.021537,-0.019747,0.004934,0.015280,-0.007767,0.001576,-0.032811,-0.016152,0.036819,0.019067,-0.014899,0.032104,-0.002238,0.008765,0.007603,-0.013141,0.015767,0.007135,-0.001685,-0.009684,0.002150,-0.018052,-0.000399,-0.012245,-0.016281,0.020657,-0.001823,0.007350,-0.020624,-0.011065,-0.041108,0.014662,-0.026981,-0.009575,-0.011092,-0.013379,-0.013145,0.006506,0.013635,-0.008274,0.001040,-0.016563,-0.038772,-0.013894,-0.028389,0.002352,0.024259,0.014935,0.014724,-0.009850,-0.025799,-0.004321,-0.009451,-0.015897,-0.004171,-0.000564,-0.019692,-0.004755,-0.000958,-0.009454,-0.027231,0.008975,0.003109,-0.007264,-0.001780,0.006026
8,4.010440,3.926559,3.927527,2.986724,3.647645,0.405072,0.362536,0.219834,0.206289,0.139222,0.168251,0.053284,0.040186,0.063261,0.030248,0.048395,0.074132,0.050400,0.038668,0.002628,0.040486,0.021204,0.075435,-0.016739,0.048691,0.003159,0.011248,0.045467,0.000655,0.039154,0.037198,0.034672,0.038532,0.022488,0.045198,0.019261,0.008169,0.011048,0.030223,0.048178,0.039691,0.013040,0.024860,0.042333,0.018848,-0.005694,0.010817,0.034952,0.024679,0.028424,0.010843,-0.005002,0.003924,0.021298,0.006361,-0.001352,0.032502,0.002264,-0.007916,0.004442,0.028616,0.029831,0.008849,0.036435,0.015795,0.022805,0.016338,0.041414,0.026221,0.050410,0.010444,0.021068,0.014734,0.020799,0.015662,0.033211,0.018268,0.038329,-0.012329,0.024371,0.026789,-0.002648,0.014209,0.019965,0.014332,-0.007223,0.034590,0.010921,0.029157,0.030267,0.018439,0.003864,-0.015344,-0.009782,0.020153,0.000255,0.025228,-0.006920,0.025447,0.020686,-0.005048,0.011130,0.030515,0.020720,-0.021630,0.027380,-0.019481,0.013856,-0.007174,0.039852,0.016331,0.018844,0.023934,0.019758,0.021787,0.032932,0.016031,0.038952,0.005437,0.044050,0.025679,0.040600,0.014734,0.028320,0.023310,0.014856,0.030632,0.008891,0.009189,0.008925,0.028134,0.028966,0.021960,0.030779,0.036819,0.026950,0.011564,0.029363,0.023067,0.015810,-0.010293,0.009200,0.000710,0.020357,0.006818,0.028878,-0.008938,0.020814,0.026618,0.003358,-0.000319,-0.021459,0.018473,0.034871,0.020305,0.000384,0.028794,0.011392,0.019392,0.013493,0.002512,-0.034269,-0.022537,0.003555,-0.014021,0.022125,-0.012981,0.022120,-0.023995,0.023244,-0.005379,-0.024177,-0.024734,-0.018493,0.006828,-0.013189,0.019357,-0.008433,-0.010161,-0.023927,-0.017268,0.005831,-0.014395,-0.000002,-0.017458,-0.017157,-0.021574,0.001115,-0.027223,-0.018737,0.000461,-0.003974,-0.032115,0.015624,-0.012496,0.014952,0.002124,-0.013830,0.028541,0.048362
9,3.373696,4.243157,0.223721,0.220773,0.055127,0.028361,0.038931,-0.020197,-0.042975,-0.015163,-0.029482,0.013341,0.005313,-0.023414,0.003358,-0.018825,0.008029,-0.001374,-0.007861,-0.009715,-0.022795,0.028777,0.016191,0.014598,-0.006358,0.044539,-0.020376,0.012737,-0.016252,0.001041,-0.003040,-0.009917,-0.037462,-0.019180,-0.021553,-0.014921,-0.000896,-0.004897,-0.020704,-0.031905,-0.003000,-0.001388,0.017741,-0.008990,-0.011024,-0.014414,-0.017289,-0.033799,-0.016577,-0.003803,-0.023772,-0.023483,-0.032085,-0.043511,0.007837,-0.012908,0.017379,-0.009860,-0.010564,0.008906,0.016637,-0.018929,-0.040463,0.001665,-0.016462,-0.037549,0.016114,-0.022699,-0.006343,-0.008742,-0.005699,-0.001830,-0.067303,-0.007817,-0.018366,-0.049318,0.007897,-0.035635,-0.019672,0.006855,-0.051693,-0.013519,-0.003075,0.002897,-0.001917,-0.025514,-0.020813,0.006236,-0.002860,-0.043190,-0.025914,-0.033482,-0.000596,-0.016703,-0.039649,-0.032444,0.002938,-0.033575,-0.042363,-0.022310,-0.031455,-0.028303,-0.030393,0.004137,-0.014822,-0.037399,-0.044806,-0.043875,-0.013390,-0.038655,-0.030856,-0.007568,-0.005994,-0.058135,-0.028203,-0.000348,-0.030657,-0.010188,-0.047075,-0.051784,-0.043520,-0.047160,-0.017907,-0.054666,-0.022037,-0.018226,-0.023884,-0.048558,-0.015010,0.011037,-0.036317,-0.043707,-0.041271,-0.055956,-0.043891,-0.052879,-0.042802,-0.024689,-0.006601,-0.020650,-0.042810,-0.028459,-0.022314,-0.034366,-0.013552,-0.024369,-0.063122,-0.052844,-0.023969,-0.033304,-0.015693,-0.018906,-0.040210,-0.034334,-0.034637,-0.037967,-0.000816,-0.020017,-0.042385,-0.039858,-0.050217,-0.041523,-0.026637,-0.058555,-0.036286,-0.024649,-0.055579,-0.060671,-0.053792,-0.043987,-0.011603,-0.009021,-0.050770,-0.043047,-0.031316,-0.033783,-0.027696,-0.050679,-0.052758,-0.012994,-0.052629,-0.027910,-0.025544,-0.031910,-0.019665,-0.058464,-0.047720,-0.055571,-0.026501,-0.034527,-0.040656,-0.055211,-0.005477,-0.018121,-0.004496,-0.023300,-0.048704,-0.059576,-0.035602,-0.025880
